TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
10m 32s 594;8;19152;153;20;19144;382;0;4824;0;112;19136;2143;12;19136;229;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 32s 709;8;19144;153;24;19144;459;0;4824;0;124;19136;2372;16;19136;306;68;4824;328;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 32s 828;8;19144;153;24;19144;459;0;4824;0;126;19136;2411;16;19136;306;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 32s 948;8;19144;153;24;19144;459;0;4824;0;124;19136;2334;16;19136;306;68;4824;328;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 33s 65;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;16;19136;306;64;4824;308;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 33s 187;8;19152;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 33s 313;8;19152;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;64;4824;308;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 33s 438;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 33s 558;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 33s 682;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 33s 803;8;19152;153;24;19144;459;0;4824;0;114;19136;2181;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 33s 924;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 34s 48;8;19144;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 34s 169;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 34s 291;8;19152;153;24;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;12;19152;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 34s 410;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 34s 526;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 34s 649;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 34s 767;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 34s 891;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;12;19152;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 35s 13;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 35s 131;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 35s 248;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;56;4824;270;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 35s 373;8;19152;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 35s 495;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 35s 616;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 35s 736;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 35s 859;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 35s 979;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 36s 98;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 36s 216;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 36s 338;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 36s 456;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 36s 581;8;19144;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 36s 702;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;52;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 36s 825;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 36s 941;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 37s 63;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 37s 185;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 37s 310;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 37s 432;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 37s 563;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 37s 687;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 37s 813;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 37s 932;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 38s 51;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 38s 178;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 38s 303;8;19152;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 38s 427;8;19144;153;24;19144;459;0;4824;0;126;19136;2411;20;19136;382;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 38s 543;8;19144;153;24;19136;459;0;4824;0;138;19136;2640;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 38s 656;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 38s 772;8;19144;153;24;19136;459;0;4824;0;138;19136;2640;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 38s 886;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;32;19136;612;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 39s 2;8;19144;153;28;19136;535;0;4824;0;170;19128;3251;44;19128;841;116;4824;559;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 39s 116;8;19136;153;32;19136;612;0;4824;0;184;19128;3519;52;19128;994;128;4824;617;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 39s 240;8;19136;153;32;19128;612;0;4824;0;196;19128;3749;60;19128;1147;140;4824;675;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 39s 354;8;19136;153;36;19128;688;0;4824;0;202;19128;3863;64;19128;1224;148;4824;713;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 39s 479;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;68;19128;1300;152;4824;733;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 39s 593;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;68;19128;1300;156;4824;752;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 39s 708;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;72;19120;1376;160;4824;771;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 39s 821;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;68;19120;1300;164;4824;791;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 39s 935;8;19136;153;36;19128;688;0;4824;0;220;19128;4208;72;19120;1376;164;4824;791;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 40s 50;8;19136;153;36;19128;688;0;4824;0;218;19128;4169;72;19120;1376;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 40s 164;8;19136;153;36;19128;688;0;4824;0;220;19128;4208;72;19120;1376;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 40s 278;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;64;19128;1224;160;4824;771;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
10m 40s 392;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;64;19128;1224;156;4824;752;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 40s 507;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;68;19128;1300;160;4824;771;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 40s 621;8;19136;153;36;19128;688;0;4824;0;218;19128;4169;72;19120;1376;164;4824;791;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
10m 40s 735;8;19136;153;36;19128;688;0;4824;0;220;19128;4208;72;19120;1376;164;4824;791;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
